elo_player_1,elo_player_2,days_since_1,days_since_2,form5_1,form5_2,form10_1,form10_2,avg_opp5_1,avg_opp5_2,avg_opp10_1,avg_opp10_2
1638.684011903449,1647.7890830374972,17.0,20.0,0.8,0.6,0.7,0.5,1625.6414768157442,1628.64179325902,1646.8331321623425,1618.2582402728033
1571.720462614416,1488.4073770090658,17.0,9.0,0.2,0.2,0.5,0.4,1489.3947506827758,1535.6012285844272,1574.5745787644205,1543.1322377079111
1611.6197627762745,1610.272412863699,3.0,33.0,0.6,0.4,0.6,0.5,1547.1424856577155,1607.3320748399854,1578.2305430593035,1560.5301373557966
1502.8876057718296,1548.3002861490663,22.0,6.0,0.4,0.6,0.2,0.5,1584.728133454675,1538.5404140545156,1569.9338789677895,1558.7631249196795
1447.3231622327376,1411.2404893407477,22.0,22.0,0.4,0.0,0.3,0.1,1506.8107049255134,1592.6785103857917,1553.5302920166628,1601.1476361692646
1810.8929425010947,1579.057878496946,29.0,14.0,0.8,0.4,0.9,0.5,1640.3253763082216,1609.3584106513883,1640.7064419988717,1563.955643854401
1693.8905508694538,1614.1645063736914,34.0,5.0,0.4,0.6,0.7,0.7,1679.2067977038282,1633.3598749791322,1630.4186509150363,1593.657227435137
1610.8473734138468,1659.641332043608,3.0,14.0,0.6,0.6,0.6,0.7,1591.1375803018432,1624.564222862144,1617.7262683770905,1626.235674612182
1729.342152828639,1553.6437244170963,20.0,9.0,0.8,0.4,0.7,0.5,1612.4750565216837,1640.8388574258202,1607.471199310676,1593.8950148151157
1548.9964678682352,1562.8256555702326,45.0,13.0,0.2,0.4,0.4,0.3,1557.542455220418,1605.0312862618116,1550.3634726819823,1625.72018791732
1564.870439346383,1673.4089447600704,2.0,1.0,0.6,0.6,0.5,0.8,1580.6836788814155,1656.7736182821532,1581.637090116291,1607.9130335917516
1539.7624029565852,1627.5577153308384,1.0,1.0,0.4,0.6,0.5,0.6,1655.2824175497758,1545.0841817657974,1604.321396643873,1581.717625073085
1737.8767343737072,1565.6329893800726,1.0,1.0,0.8,0.2,0.7,0.3,1624.7440873756082,1597.036832848808,1610.5917163753595,1575.5459344958665
1489.5328871673723,2035.420055710861,1.0,30.0,0.2,0.8,0.3,0.9,1637.7466239123482,1653.4518287724793,1599.763372408116,1650.5621015669071
1517.6815479050183,1774.2345409044526,1.0,22.0,0.2,0.4,0.4,0.7,1704.8873933681582,1577.3998968930866,1644.9767477153714,1590.6576541726513
1634.756109230127,1583.9556389009174,2.0,1.0,0.2,0.4,0.3,0.5,1536.5402744508467,1526.364062262445,1533.3631016498043,1586.6643359307873
1846.8846449989112,1461.6674421689213,34.0,1.0,0.8,0.2,0.8,0.3,1592.359139119833,1585.0415261513936,1639.9580547069363,1591.675504680599
1633.7729123099657,1850.9384739836205,1.0,18.0,0.6,0.8,0.6,0.8,1684.4018354322966,1563.22769703345,1619.2851063710186,1577.7408609654344
1758.800364964113,1515.323893372295,19.0,2.0,0.4,0.6,0.5,0.625,1579.9712612027065,1542.462150283576,1611.81914561602,1540.9809544814698
1532.4898886187043,1817.561990607056,1.0,1.0,0.6,0.6,0.6,0.8,1606.66798335694,1655.4864899487911,1576.0489558860777,1632.1050576880564
1562.220783976312,1894.5389859153163,1.0,27.0,0.6,0.6,0.6,0.6,1603.190346946087,1773.7306569936914,1598.3510445015334,1686.5249928906685
1663.3698749798282,1583.0219269375066,1.0,2.0,0.4,1.0,0.5,0.7,1644.2403343092135,1599.5449460676907,1596.0923636100338,1592.0361105764296
1649.5003678889495,1573.443332701045,34.0,8.0,0.4,0.8,0.6,0.6,1614.9081642533445,1621.8144669274482,1579.5506393629337,1573.2675553715685
1646.8595093867832,1615.6347531450492,20.0,3.0,0.2,0.8,0.5,0.7,1650.585433927504,1627.0612730175812,1626.9252935362802,1578.902532772602
1674.3176772934132,1583.1450675971305,5.0,2.0,0.6,0.4,0.5,0.4,1550.493464108832,1618.125588609532,1525.7703855418372,1587.4012205745523
1819.4352078229192,1518.2526954603873,39.0,3.0,0.8,0.4,0.8,0.5,1688.824364403731,1606.5934335228856,1643.7997863244188,1561.0786401307832
2036.744619347055,1684.5670580632832,2.0,2.0,0.8,0.4,0.9,0.7,1653.7596722119815,1746.7719990078272,1660.594505526849,1655.00652247084
1850.0267561842793,1559.7216114934108,2.0,2.0,0.8,0.6,0.7,0.5,1559.867908486141,1631.884524373746,1636.1109500909538,1643.0667890583827
1858.064294248783,1746.536350376334,2.0,2.0,0.8,0.8,0.8,0.7,1625.9260478672902,1602.407291444004,1598.661994068967,1611.2286059072997
1686.2128167972232,1559.295389551419,2.0,2.0,0.8,0.6,0.6,0.5,1540.3159846710496,1643.1213554355895,1531.1539716803898,1584.837270097924
1795.9491229566534,1753.7393379564194,3.0,5.0,0.6,1.0,0.8,0.8,1707.3346237242004,1649.6969322122266,1610.2163346761165,1655.9212743160274
1633.0688473330365,1513.4492054150523,2.0,0.0,0.6,0.4,0.6,0.6,1617.045324662263,1637.2846829432865,1584.24795214066,1546.9253266342398
1592.8909914548417,1824.238697868254,2.0,0.0,0.8,0.8,0.6,0.8,1635.187406832372,1696.537483669494,1609.0634083644818,1652.0905718723548
1541.001712033465,1602.6575049280048,2.0,2.0,0.8,0.8,0.6666666666666666,0.7,1564.7355417874332,1606.4526849794322,1547.833904531085,1556.9784556614743
1602.2785566937991,1696.614867222876,3.0,1.0,0.4,0.8,0.4,0.7,1554.3030164197648,1571.8258454665934,1604.5184434599364,1545.9910282904525
1771.6736630525136,1869.0976740567403,1.0,1.0,1.0,0.6,0.8,0.7,1707.8790932826537,1655.8710495460823,1673.8849472247707,1619.4921411349528
1559.811631379896,1590.5192004918724,1.0,0.0,0.6,0.6,0.6,0.4,1593.1546263757018,1575.470467262118,1552.1024341271636,1582.4316037262383
2040.4683495976144,1708.3742234248027,1.0,0.0,0.6,0.8,0.8,0.8,1679.2298269118462,1677.3933812383923,1657.8917777190727,1600.082280719107
1830.9225685591853,1586.656860158663,1.0,1.0,0.6,0.8,0.7,0.6,1636.3411180332898,1701.4083673426771,1655.846435648537,1651.306674240661
1612.3576954142363,1792.0461979813629,1.0,1.0,1.0,0.8,0.7,0.7,1745.916682643886,1705.163865581187,1683.238676458897,1650.227959192518
1790.7564896743415,1611.7679736042,4.0,2.0,0.4,0.6,0.7,0.7,1654.1613377768376,1664.4927768027396,1620.8520844241011,1602.6301972899662
1626.647092044803,1643.73429698933,5.0,5.0,0.6,0.2,0.7,0.4,1695.3864836619462,1660.3756473135356,1630.941102480839,1606.977273140607
1589.0724554587607,1537.6542855496164,14.0,7.0,0.8,0.2,0.7,0.4,1542.8708517171497,1527.0167414101827,1521.1211455217258,1590.481908450132
1598.3993767067511,1710.0335357248143,7.0,17.0,0.0,0.8,0.5,0.8,1623.0925762464806,1585.8895997985212,1634.5662012512698,1638.1590079130067
1607.5985067940128,1554.3291477020566,5.0,12.0,0.6,0.4,0.6,0.5,1550.8661650718243,1545.7621411224402,1589.8906276952675,1535.835284319719
1521.5171261568196,1614.350118807177,7.0,7.0,0.6,0.2,0.6,0.4,1540.337653468167,1491.6391890042462,1514.6040713791915,1572.745754392665
1572.3888303909846,1680.8433278127236,6.0,3.0,0.4,0.4,0.5,0.6,1634.8127384323293,1705.2768823426418,1585.1535299988548,1649.731734971289
1590.1040885427617,1597.0797606973845,5.0,6.0,0.6,0.6,0.5,0.6,1606.1089575825197,1631.264471521352,1611.3587578517588,1613.2980423383292
1582.0234447514931,1596.564191472325,6.0,19.0,0.6,0.6,0.6,0.5,1516.732562758475,1556.8039690403868,1544.4089348054474,1569.604004539308
1736.2528988374845,1635.9660879422654,2.0,1.0,0.8,1.0,0.7,0.7,1684.2306902764456,1767.36122737863,1616.4204699886109,1706.2904390639171
1615.6824132884533,1573.154723601455,25.0,12.0,0.6,0.4,0.6,0.5,1663.9601957318823,1617.1546378160383,1675.051527518995,1609.5482647980043
1616.4331914372456,1650.694945990279,5.0,17.0,0.4,0.8,0.3,0.6,1525.2824536646233,1623.9069464715446,1536.5779832172416,1555.1625611983636
1693.3265341584984,1526.151728050655,105.0,6.0,0.8,0.2,0.8,0.2,1563.726308822482,1648.9346884065658,1664.1473508054314,1622.794314690441
2012.589674184933,1541.6933292872318,3.0,1.0,0.6,0.4,0.8,0.6,1661.5974212948454,1646.2620657134266,1650.765325347839,1574.344747285788
1571.2499280933205,1605.1087354452852,6.0,3.0,0.6,0.6,0.4,0.4,1631.703371722567,1590.1679825870572,1593.8897442675598,1559.433218236714
1768.4378054533338,1556.9733733774458,2.0,6.0,0.6,0.4,0.6,0.3,1692.1684552464988,1637.9856321682378,1658.4730034716445,1587.87414564297
1656.4603367698412,1630.0527091351528,1.0,6.0,0.8,0.6,0.6,0.6,1767.8602261394929,1618.5204816865792,1711.5713218446344,1589.3084393813278
1458.4711920499053,1674.2821449331798,23.0,7.0,0.2,0.4,0.2,0.7,1617.3894775739177,1574.1938375807697,1603.2025941695742,1624.64446149845
1474.1004412021052,1608.119793073734,15.0,7.0,0.6,0.2,0.6,0.3,1539.807855094327,1491.3754978068134,1558.8160760267551,1578.7330658330393
1733.122546302943,1732.1979373568686,6.0,25.0,0.6,0.6,0.5,0.6,1610.6155765977178,1544.1119890630348,1619.994087951202,1659.7485240622002
1469.2021411419228,1629.425415198796,13.0,6.0,0.4,0.4,0.4,0.5,1587.0251649266302,1558.4142050582273,1613.4433521928472,1620.5332006348683
1533.5340822970124,1546.1891340583952,73.0,7.0,0.6,0.6,0.5,0.4,1667.8213707286127,1568.9615513372355,1650.823146040858,1628.8880562426398
1451.5128811406669,1583.847585581574,7.0,4.0,0.0,0.8,0.1,0.8,1531.9173484107505,1588.3898271828116,1564.5690612264991,1552.3728028772755
1452.975657773439,1623.1032199611177,176.0,7.0,0.0,0.8,0.2222222222222222,0.7,1556.9991364731882,1619.0255266519673,1555.0868693592276,1636.949170269076
1778.0147978605592,1548.8933391257665,4.0,4.0,0.4,0.6,0.7,0.5,1680.2720105611195,1695.2978391257052,1612.1605183528875,1603.7864913547455
1771.9535129543572,1735.5029705683764,18.0,4.0,0.8,0.8,0.9,0.8,1580.881924254345,1646.386313631701,1584.6087494830272,1634.7505143956391
1629.7336637144442,1715.7586500099085,2.0,2.0,0.6,0.8,0.5,0.7,1659.2481195129712,1693.5484094999083,1657.1461071339425,1622.0209368043702
1753.1754483910138,1594.0319048898657,1.0,1.0,0.8,0.6,0.8,0.8,1668.665285178035,1592.4073190187348,1641.647817398653,1573.5383062853489
1749.0799665879406,1681.451250574507,1.0,1.0,0.4,0.6,0.5,0.7,1642.8251023224052,1572.3316196992778,1594.5169466140242,1642.6039776345774
1621.164405534197,1588.8042662970388,2.0,1.0,0.6,0.4,0.6,0.4,1580.5526808319205,1653.1748772987944,1605.2080036760758,1574.1662460900654
1631.839992976824,1574.141450738204,1.0,1.0,0.6,0.8,0.7,0.6,1635.115129267224,1700.1010268434063,1606.009435109851,1600.3764841451489
1823.0915075190271,1561.6066049825215,5.0,1.0,0.6,0.6,0.6,0.4,1556.5456663934283,1625.7783354016008,1646.5729396879665,1661.0562942960323
1721.062495882148,1612.7585622813142,2.0,2.0,0.6,0.6,0.7,0.6,1609.8409750860949,1679.4206210195655,1640.925618594492,1634.0861424815262
1634.0059088426576,1848.7251391278912,2.0,4.0,0.4,0.6,0.3,0.7,1598.9922072084123,1679.6790111607502,1561.2551867887646,1623.9798356130873
1805.221733303612,1602.721698349049,4.0,2.0,0.8,0.6,0.8,0.7,1548.3458458114394,1583.829918866009,1632.3188549233432,1550.8636128373496
1702.171680538882,1866.655681348867,2.0,7.0,1.0,0.4,0.8,0.5,1619.9392438979498,1810.4085208344648,1677.1517251099417,1686.9042158075804
1643.4333530881418,1611.8949560290666,2.0,2.0,0.6,0.4,0.7,0.5,1704.0991158721213,1565.6106316387732,1642.2914248662375,1560.254281459067
1495.9833339799286,1581.6641183707509,1.0,1.0,0.4,0.6,0.5,0.4,1552.0799252516936,1619.4464533627447,1561.9156655797608,1575.141310920072
2007.6857259934025,1647.266488852355,33.0,2.0,0.8,0.6,0.8,0.7,1806.608867009992,1715.941003062767,1698.6531462835192,1634.0406633451512
1638.5289529750537,1780.183518015603,2.0,8.0,0.6,0.4,0.6,0.6,1609.9893920866166,1529.9715109105505,1622.1695758905164,1595.281538522918
1593.7964615903536,1855.9292657075164,1.0,1.0,0.6,0.8,0.4,0.8,1684.2105590169438,1675.9570592343648,1611.293819388142,1604.202758133831
1727.876071945699,1592.7744062863571,1.0,1.0,0.8,0.6,0.8,0.5,1700.244212846896,1728.3011340374724,1620.2800987589728,1631.9870132241326
1635.678460451319,1587.793898870268,1.0,1.0,0.8,0.4,0.6,0.4,1576.1924257379294,1645.9382347045807,1606.2733583891156,1621.3142418278333
1635.3513958962274,1812.826086093272,4.0,1.0,0.4,0.8,0.6,0.8,1701.3601942486998,1587.1747282638337,1629.2148262674195,1638.3485370410017
1675.6960466167975,1762.3195258576302,0.0,1.0,0.4,0.8,0.6,0.8,1767.6873852372046,1693.0757496179751,1659.7080101750314,1652.7754030698295
1861.7242516492784,1649.487152093546,1.0,1.0,0.8,0.6,0.8,0.6,1679.099907191081,1626.4827934950454,1621.163802112265,1586.8126395763804
2014.584716693107,1737.9501243809664,3.0,1.0,0.8,0.6,0.8,0.7,1632.4235244647311,1782.7054448467577,1642.2431559003612,1677.2656451566756
1725.227054784846,1633.5906338038064,2.0,2.0,0.8,0.6,0.7,0.7,1649.2493097844788,1685.5683200580747,1689.544599017571,1610.4624654244703
1660.713440363006,1700.5269210663675,1.0,2.0,0.4,0.6,0.5,0.7,1650.9424459534384,1609.8117969929222,1638.2711962544224,1655.7858085783278
1714.7014259843468,1774.4110199884478,1.0,2.0,0.6,0.8,0.6,0.8,1651.368025072598,1722.8894369388302,1663.0788453174678,1673.8167621572188
1869.0084524496967,2019.994039684448,1.0,1.0,0.6,0.8,0.7,0.8,1733.7914450527037,1708.318637521196,1679.8587464599968,1680.8852331468377
1398.037079544284,1524.6097369807003,46.0,18.0,0.0,0.6,0.1,0.6,1566.6672835912375,1475.8849009218743,1531.597943924044,1580.013519687069
1463.8271121004595,1488.2083235311784,25.0,10.0,0.4,0.4,0.3,0.3,1501.0081590031616,1615.2261294447878,1576.3426386320148,1598.829116825072
1396.896209404564,1583.6537965651423,11.0,26.0,0.0,0.2,0.1,0.6,1559.2152555843002,1567.780626807238,1598.8018360401982,1567.9550049605764
1499.894947625326,1477.5452751837322,32.0,19.0,0.4,0.4,0.3,0.3,1544.0522643932034,1506.9217220219812,1557.9138162916436,1561.3492934650149
1540.7632489618725,1438.9444499872052,5.0,34.0,0.2,0.4,0.5,0.4,1543.921971970996,1566.1953769027489,1509.9047649927193,1592.23447787946
1458.5253309835534,1494.5730983053536,11.0,1.0,0.4,0.2,0.4,0.3,1562.5912877220508,1505.0536429321548,1581.4387390606712,1544.412696312631
1588.0014756485916,1497.2661606927998,3.0,362.0,0.6,0.4,0.4,0.4,1671.0986600414574,1497.6271585219392,1614.3205576309376,1497.6271585219392
1451.302086408578,1447.5185150074844,5.0,19.0,0.0,0.6,0.2,0.4,1597.2356241579655,1506.8586202095685,1588.1391616544122,1549.67004916896
1491.1737326703883,1480.1202096463396,69.0,357.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1573.903887919441,1586.5121970312136,1573.903887919441,1586.5121970312136
1483.657982581322,1500.760098857249,363.0,20.0,0.0,0.4,0.0,0.3,1496.66607673446,1542.7652120766622,1496.66607673446,1585.7443930150043
1400.4577373055124,1481.585067306582,21.0,26.0,0.2,0.4,0.3,0.2,1462.5339397307705,1482.1750309417698,1494.3434088011534,1491.6601129807752
2029.447885339299,1653.715440889986,1.0,2.0,0.8,0.6,0.8,0.6,1702.1483140865366,1745.0965713185328,1677.9539931492593,1658.6183751947324
1475.4616362900522,1577.9320332033142,35.0,20.0,0.4,0.8,0.25,0.7,1605.0490437496944,1530.2479409200823,1565.3663969836448,1589.3921845037926
1503.208711668641,1374.8899702258695,26.0,35.0,0.4,0.0,0.5,0.2,1573.632640411501,1554.120735989,1534.4000513092208,1524.521723873157
1458.2667742107076,1443.1299266866113,30.0,21.0,0.6,0.2,0.5,0.3,1501.089369489889,1497.5277570325138,1533.805955183307,1499.846570506815
1511.7325707938676,1549.3805872204457,11.0,25.0,0.2,0.6,0.4,0.5,1656.477770030392,1523.400470332992,1641.4713384994925,1566.8097681548202
1650.4151897803556,1787.6880467661374,0.0,1.0,0.8,0.8,0.7,0.8,1770.7059142630385,1681.3596160451443,1680.921747282441,1641.883453744574
1412.1394729516703,1525.739861240607,27.0,34.0,0.0,0.4,0.1,0.5,1540.9318529461684,1553.8361650460088,1546.1368817536263,1573.6357500497063
1597.34337671114,1503.087366697475,5.0,2.0,0.4,0.6,0.5,0.4,1547.2073925012332,1638.3868990590868,1555.6183445617903,1579.547534935121
1485.6710944750405,1473.5701373310526,24.0,1.0,0.6,0.8,0.4,0.6,1574.3208600977966,1505.2159325015073,1591.9644797970263,1531.9160959290389
1599.9154338952128,1523.192117010055,1.0,30.0,0.8,0.2,0.5,0.3,1628.1617365687266,1572.145747823011,1612.5992847087673,1549.213621287692
1496.6290715200646,1573.985207228041,1.0,4.0,0.5,0.4,0.5,0.4,1583.3804495804204,1607.5859179311317,1583.3804495804204,1624.465837363451
1553.71232604317,1536.6871581137011,12.0,1.0,0.6,0.2,0.6,0.4,1591.6690787310968,1529.0803539625535,1547.34948843552,1556.1409570424748
1517.3065816702713,1589.345324929442,7.0,1.0,0.0,0.8,0.1,0.7,1672.0940788546127,1508.2442602596195,1623.5004260512935,1582.5728121564748
1513.554208794745,1562.616285244473,1.0,28.0,0.4,0.4,0.4,0.5,1512.2464349623006,1570.8294642375756,1549.975850531937,1613.6368203156612
1515.973152781439,1534.7500791438888,1.0,10.0,0.4,0.6,0.2,0.6,1496.0706137968562,1624.0201346784263,1587.3738372611465,1555.4481779584958
1420.1273366455905,1633.122228584867,1.0,7.0,0.4,0.6,0.3,0.6,1481.600928401434,1605.1070140611878,1518.177855793461,1542.377259293618
1563.653586088765,1584.887827423249,1.0,5.0,0.8,0.4,0.6,0.7,1521.8406551482854,1594.5427005267477,1562.7357245590708,1579.9036648942256
1593.2272024069537,1463.6927480221225,7.0,1.0,0.4,0.6,0.5,0.5,1605.9829131415795,1512.9230198013322,1582.1874697687408,1563.7601745949294
1441.3285618323753,1535.0257259400898,6.0,2.0,0.0,0.6,0.0,0.6,1528.71298384896,1469.0316925519132,1568.9126822615651,1563.0772921661044
1580.6302433083683,1516.1337320970215,1.0,1.0,0.6,0.6,0.5,0.6,1525.0674015676898,1582.83040832601,1567.1397109280822,1582.83040832601
1485.3961834464178,1549.8862106251338,1.0,1.0,0.8,0.6,0.5,0.6,1525.7622037309395,1583.926389395176,1563.0718263019876,1559.632018480596
1523.324572078778,1476.1794607836323,1.0,2.0,0.6,0.6,0.4,0.5,1616.4487644833057,1552.1959380240328,1560.9613203017473,1580.1604507164989
1533.2830659136332,1488.967107944584,1.0,14.0,0.4,0.4,0.5,0.3,1618.2682183674228,1570.369967783571,1637.9094027486694,1571.9425870665214
1591.7959219206173,1539.6982867790575,3.0,7.0,0.2,0.4,0.5,0.6,1586.2229862216632,1662.3305359620213,1574.0701922570036,1593.6281830528935
1574.2902113799166,1459.5036022536035,6.0,3.0,0.4,0.4,0.4,0.5,1595.3742343357342,1579.3077086948228,1570.6393986800852,1602.0811030189393
1576.371792349444,1444.8676488270153,1.0,1.0,0.6,0.4,0.5,0.3,1545.511877424781,1534.1643046781744,1606.343863031359,1506.2477272097592
1490.1271817726608,1506.9969371117322,2.0,1.0,0.8,0.2,0.6,0.3,1514.8925722676436,1533.5689972847213,1533.8338032948943,1575.184911305617
1558.0796501433265,1480.605431939381,1.0,1.0,0.6,0.4,0.6,0.5,1639.3476194207742,1532.378528123358,1595.4734970972795,1585.9800230187288
1612.4385285196745,1546.8124616260368,2.0,2.0,0.8,0.4,0.6,0.5,1583.8366678032671,1491.7055642479063,1610.9111499857524,1568.3309338537151
1586.5893358696303,1568.928915035867,1.0,2.0,0.4,0.6,0.5,0.6,1543.366424048959,1605.387577620357,1600.6646483429408,1556.008422022483
1504.3324147578032,1494.3373452415913,1.0,1.0,0.8,0.6,0.6,0.4,1531.594695930102,1556.0710438963188,1528.547338294199,1564.6937193738015
1570.5698129575053,1506.9034527679632,0.0,0.0,0.8,0.6,0.6,0.5,1641.2489199240142,1516.8551915926882,1588.265145866931,1527.4146111980822
1625.451773037219,1535.0702519520132,1.0,2.0,0.8,0.6,0.7,0.5,1591.6540513976845,1586.987434311797,1605.5502523802145,1589.9339691112116
1519.872251733758,1585.7415077410255,1.0,1.0,0.8,0.8,0.6,0.7,1534.8988704846563,1590.1885526252606,1542.4767679250788,1565.212963353557
1598.7439446555622,1583.67025136516,1.0,2.0,0.8,0.6,0.7,0.6,1580.045588368464,1638.1276850936915,1567.514500200324,1589.2326692809293
1765.6760282251498,1582.70035385109,7.0,10.0,0.6,0.6,0.7,0.6,1643.508984224491,1717.9239415610912,1644.9476489280962,1662.2959624590155
1478.7975082656365,1574.425286958832,4.0,13.0,0.6,0.4,0.5,0.5,1588.7080034199355,1610.719042850641,1547.7593541727244,1577.9897174891546
1493.803014360309,1530.9499793137484,4.0,5.0,0.6,0.6,0.5,0.6,1507.4635501089274,1589.5352811488242,1520.213562466013,1563.45930213249
1520.9569103451647,1510.6690223855933,41.0,6.0,0.2,0.4,0.3,0.4,1558.653567031602,1547.4000317552564,1624.5303826670938,1543.682087174681
1663.60455248598,1403.7816026917346,10.0,110.0,0.6,0.0,0.6,0.0,1680.7381048027305,1544.3265095517688,1645.117075540487,1545.4963995181356
1499.7987016897737,1427.8265635662665,6.0,7.0,0.6,0.2,0.5,0.3,1500.3301074773094,1501.3796125810518,1536.0049512909136,1489.3190773526983
1559.1034731754644,1553.1883816941388,13.0,5.0,0.2,0.4,0.5,0.5,1607.0721916330388,1583.8395787403929,1607.2060530940428,1577.584579138857
1501.6990883245626,1608.381916403442,34.0,6.0,0.2,0.6,0.4,0.7,1561.769488149585,1593.6166526189988,1560.7996056593252,1543.688118162718
1577.1061713298373,1571.523766982658,6.0,6.0,0.4,0.2,0.6,0.4,1553.7305138053143,1623.2746641962765,1562.0641674478616,1591.9832080658323
1700.2304243596557,1520.2040966954742,11.0,8.0,0.6,0.2,0.7,0.4,1594.399002358086,1573.9346483222575,1643.3536886916131,1541.5192134688316
1732.5408013896256,1561.6937234533766,9.0,5.0,0.6,0.4,0.7,0.5,1686.9505196179102,1572.6013414362128,1682.1719504281514,1566.334591264684
1752.7666862481217,1448.0863310818102,12.0,28.0,0.4,0.2,0.7,0.2,1593.5388676250702,1570.2988606148149,1604.351275713003,1547.8744810837868
1405.9961571815486,1859.5546067948455,40.0,8.0,0.2,0.8,0.2,0.7,1596.567031807725,1660.655943878511,1566.8586565959029,1658.263496712297
1429.918169868639,1545.109142872028,55.0,19.0,0.2,0.4,0.2,0.6,1543.045375993859,1617.4867609166597,1552.5511436978334,1578.82134435828
1626.9480359459913,1519.9802174128135,13.0,34.0,0.4,0.4,0.5,0.4,1571.4057534842282,1623.4432286242995,1594.876596309365,1574.3471843701
1444.063046371111,1420.0532095400736,26.0,132.0,0.4,0.2,0.4,0.2,1506.6548533817345,1483.874003528916,1521.842223469062,1524.229027896807
1467.3826320469727,1522.5022443686378,55.0,26.0,0.2,0.4,0.2222222222222222,0.5,1562.3182520342812,1500.351429898189,1570.9989188897928,1558.9048495311715
1464.0483445639245,1521.470569121004,7.0,6.0,0.4,0.2,0.3333333333333333,0.3,1562.918664035463,1494.359908476466,1560.4890827766849,1548.0731590529997
1642.2029512931276,1462.426500682785,9.0,34.0,0.8,0.0,0.7,0.1,1611.0156130402852,1545.2531571174998,1578.049897403041,1555.298875843932
1754.2810351317198,1384.0743524841637,12.0,42.0,0.8,0.0,0.9,0.2,1523.196078296145,1592.7977953997895,1586.5086157081546,1529.715339224696
1757.9990306276509,1491.117696164008,10.0,325.0,0.4,0.0,0.6,0.0,1539.5553480126284,1712.083300622682,1595.1236819042854,1712.083300622682
1639.246557052639,1494.8190608378693,12.0,42.0,0.8,0.2,0.7,0.2,1696.818687070211,1595.672825445506,1664.3516057219786,1578.002467121444
1602.0745562751135,1594.334460309135,6.0,19.0,0.8,0.4,0.8,0.4,1527.0445781622498,1630.486677540976,1567.1161895979644,1570.087354173159
1523.141059519109,1613.207037428671,4.0,12.0,0.6,0.6,0.4285714285714285,0.7,1576.8895987345377,1615.052703146608,1593.258693156563,1602.2624399341023
2032.7481364489297,1476.1722007225644,8.0,20.0,1.0,0.2,0.8,0.3,1655.707909546089,1629.119781827062,1667.4688682289675,1595.799309188817
1587.554397241567,1434.650105306829,13.0,6.0,0.6,0.4,0.4,0.3,1579.4165282466097,1543.8742646996711,1534.4056394646927,1499.466775777635
1567.9111702036455,1401.1921760785765,7.0,8.0,0.4,0.0,0.7,0.1,1542.1071607464974,1505.9033439899376,1570.826053407094,1552.703934224017
1469.1140500334322,1513.0377426390046,7.0,28.0,0.4,0.8,0.4,0.5,1587.110509565608,1444.5079312894443,1593.0665284119525,1513.5784552836476
1817.9558418568877,1566.6926801947516,50.0,14.0,0.8,0.4,0.8,0.5,1548.8678814885734,1583.8541017945954,1607.8038397433652,1563.7501406428262
1843.600307102903,1586.3551065433976,12.0,33.0,0.4,0.4,0.6,0.4,1777.8129579697163,1647.32597993607,1667.0903552874825,1641.5194614409902
1569.776743164472,1468.1152691252023,5.0,5.0,0.4,0.6,0.4,0.5,1545.5830721107582,1544.35100040449,1587.3832471944086,1579.9753225116945
1533.7992171084925,1483.8509907603257,5.0,12.0,0.4,0.4,0.5,0.5,1498.7902921747022,1567.6111166139542,1541.1206371392343,1558.4418160046848
1515.2532367464848,1743.747060460029,6.0,13.0,0.2,0.6,0.5,0.7,1663.8355433504537,1669.926220510312,1661.6279813529472,1632.7157252110906
1626.8806531499413,1497.459571925548,11.0,8.0,0.6,0.2,0.7,0.3,1652.2701724989995,1621.5127790169122,1620.838695183839,1652.97723463035
1491.4404005281222,1554.480546651084,35.0,7.0,0.2,0.6,0.4,0.5,1535.025955315057,1596.0747044631091,1591.034062853763,1600.5529953624605
1415.5313986425306,1435.1278533939403,21.0,8.0,0.2,0.0,0.2,0.2,1516.406792158547,1518.9642968231108,1521.6209484894075,1572.6107928280596
1587.3704165494175,1500.837021300194,14.0,7.0,0.0,0.6,0.4,0.3,1559.3951744744973,1520.09136954279,1622.4426567889457,1544.3686939121349
1482.8671245037046,1567.530166812473,9.0,20.0,0.4,0.6,0.4,0.5,1560.9883679640309,1522.8039078718566,1540.9831420233247,1544.2197836762616
1568.3639853753518,1485.26020830783,3.0,41.0,0.8,0.25,0.6,0.25,1532.6617919182709,1519.9198316909356,1589.4619288158488,1519.9198316909356
1505.1666876208192,1429.5418261464283,6.0,7.0,0.4,0.2,0.4,0.1,1600.4623662905044,1537.3321962192413,1564.3840329333457,1569.53360750536
1460.0986033656652,1672.4272083213432,13.0,8.0,0.4,0.8,0.4,0.7,1609.4543608019126,1744.704817227619,1598.1836480547202,1687.9846443744857
1716.240517071871,1461.915467966504,13.0,8.0,0.4,0.4,0.5,0.3,1558.9309577176157,1534.6645865008911,1625.4627666146584,1494.3710619317746
1637.380965470123,1476.9189685052747,4.0,8.0,0.8,0.4,0.7,0.3,1515.851991957236,1511.3085199289055,1600.0312754870895,1553.3157139856798
1448.9480689341626,1594.1739156767649,9.0,14.0,0.2,0.2,0.2,0.4,1526.4858098502723,1511.612743861902,1575.4012428797628,1561.838724010153
1965.9815342411523,1431.9814547375204,44.0,26.0,0.8,0.2,0.9,0.3,1681.1485307408816,1663.335903783874,1609.585182624643,1580.981423685197
